x;y;z;group;opinion
119;115;1;1;random
119;115;2;-1;random
119;116;0;1;random
119;116;1;1;random
119;116;2;-1;random
119;117;0;1;random
119;117;1;1;random
119;117;2;-1;random
119;117;3;-1;random
119;118;0;1;random
119;118;1;1;random
119;118;2;-1;random
119;118;3;-1;random
119;119;0;1;random
119;119;1;-1;random
119;119;2;-1;random
119;120;0;1;random
119;120;1;-1;random
119;121;0;1;random
119;121;1;1;random
119;121;2;-1;random
119;122;0;1;random
119;122;1;1;random
119;122;2;1;random
119;122;3;-1;random
119;123;0;1;random
119;123;1;1;random
119;123;2;1;random
119;124;0;1;random
119;124;1;1;random
119;124;2;-1;random
119;125;0;1;random
119;126;0;1;random
120;75;0;1;random
120;75;1;1;random
120;75;2;-1;random
120;76;0;1;random
120;76;1;1;random
120;76;2;-1;random
120;77;0;1;random
120;78;0;1;random
120;79;0;1;random
120;80;0;1;random
120;80;1;-1;random
120;80;2;-1;random
120;80;3;-1;random
120;96;0;1;random
120;96;1;1;random
120;97;0;1;random
120;97;1;1;random
120;97;2;-1;random
120;98;0;1;random
120;98;1;1;random
120;99;0;1;random
120;99;1;1;random
120;99;2;-1;random
120;100;0;1;random
120;100;1;1;random
120;101;0;1;random
120;101;1;1;random
120;101;2;-1;random
120;102;0;1;random
120;102;1;1;random
120;103;0;1;random
120;103;1;1;random
120;104;0;1;random
120;104;1;-1;random
120;105;0;1;random
120;105;1;1;random
120;106;0;1;random
120;106;1;1;random
120;106;2;-1;random
120;107;0;1;random
120;107;1;1;random
120;107;2;-1;random
120;107;3;-1;random
120;108;0;1;random
120;108;1;1;random
120;108;2;-1;random
120;109;0;1;random
120;109;1;-1;random
120;110;0;1;random
120;110;1;-1;random
120;110;2;-1;random
120;111;0;1;random
120;111;1;-1;random
120;111;2;-1;random
120;114;0;1;random
120;114;1;1;random
120;115;0;1;random
120;115;1;1;random
120;116;0;1;random
120;116;1;1;random
120;116;2;-1;random
120;116;3;-1;random
120;117;0;1;random
120;117;1;1;random
120;117;2;-1;random
120;117;3;-1;random
120;117;4;-1;random
120;117;5;-1;random
120;118;0;1;random
120;118;1;1;random
120;118;2;-1;random
120;118;3;-1;random
120;118;4;-1;random
120;119;0;1;random
120;119;1;-1;random
120;119;2;-1;random
120;119;3;-1;random
120;120;0;1;random
120;120;1;-1;random
120;120;2;-1;random
120;121;0;1;random
120;121;1;1;random
120;121;2;-1;random
120;122;0;1;random
120;122;1;1;random
120;122;2;-1;random
120;123;0;1;random
120;123;1;1;random
120;123;2;-1;random
120;124;0;1;random
120;124;1;1;random
120;125;0;1;random
120;126;0;1;random
121;75;0;1;random
121;75;1;1;random
121;75;2;-1;random
121;76;0;1;random
121;76;1;1;random
121;77;0;1;random
121;77;1;1;random
121;78;0;1;random
121;78;1;-1;random
121;79;0;1;random
121;79;1;1;random
121;79;2;-1;random
121;79;3;-1;random
121;80;0;1;random
121;80;1;-1;random
121;80;2;-1;random
121;80;3;-1;random
121;81;0;1;random
121;81;1;-1;random
121;82;0;1;random
121;82;1;-1;random
121;82;2;-1;random
121;83;0;1;random
121;83;1;-1;random
121;83;2;-1;random
121;83;3;-1;random
121;84;0;1;random
121;84;1;1;random
121;84;2;-1;random
121;84;3;-1;random
121;84;4;-1;random
121;84;5;-1;random
121;85;0;1;random
121;85;1;1;random
121;85;2;-1;random
121;85;3;-1;random
121;85;4;-1;random
121;85;5;-1;random
121;85;6;-1;random
121;92;0;1;random
121;92;1;1;random
121;92;2;-1;random
121;93;0;1;random
121;93;1;1;random
121;93;2;-1;random
121;94;0;1;random
121;94;1;1;random
121;94;2;-1;random
121;94;3;-1;random
121;95;0;1;random
121;95;1;1;random
121;95;2;-1;random
121;95;3;-1;random
121;95;4;-1;random
121;97;0;1;random
121;97;1;-1;random
121;98;0;1;random
121;98;1;1;random
121;99;0;1;random
121;99;1;1;random
121;100;0;1;random
121;100;1;1;random
121;101;0;1;random
121;101;1;1;random
121;101;2;1;random
121;101;3;-1;random
121;102;0;1;random
121;102;1;1;random
121;103;0;1;random
121;103;1;-1;random
121;104;0;1;random
121;105;0;1;random
121;105;1;1;random
121;105;2;-1;random
121;106;0;1;random
121;106;1;1;random
121;106;2;-1;random
121;107;0;1;random
121;107;1;-1;random
121;108;0;1;random
121;108;1;-1;random
121;108;2;-1;random
121;109;0;1;random
121;109;1;-1;random
121;109;2;-1;random
121;109;3;-1;random
121;110;0;1;random
121;110;1;-1;random
121;110;2;-1;random
121;110;3;-1;random
121;111;0;1;random
121;111;1;-1;random
121;111;2;-1;random
121;111;3;-1;random
121;112;0;1;random
121;112;1;-1;random
121;115;0;1;random
121;115;1;-1;random
121;115;2;-1;random
121;116;0;1;random
121;116;1;-1;random
121;116;2;-1;random
121;117;0;1;random
121;117;1;1;random
121;117;2;-1;random
121;117;3;-1;random
121;117;4;-1;random
121;117;5;-1;random
121;118;0;1;random
121;118;1;1;random
121;118;2;-1;random
121;118;3;-1;random
121;118;4;-1;random
121;119;0;1;random
121;119;1;1;random
121;119;2;-1;random
121;119;3;-1;random
121;119;4;-1;random
121;120;0;1;random
121;120;1;-1;random
121;120;2;-1;random
121;121;0;1;random
121;121;1;-1;random
121;122;0;1;random
121;122;1;-1;random
121;123;0;1;random
121;123;1;1;random
121;123;2;-1;random
121;123;3;-1;random
121;124;0;1;random
121;124;1;1;random
121;124;2;-1;random
121;125;0;1;random
121;125;1;-1;random
122;75;0;1;random
122;76;0;1;random
122;77;0;1;random
122;78;0;1;random
122;78;1;1;random
122;78;2;-1;random
122;79;0;1;random
122;79;1;1;random
122;79;2;-1;random
122;79;3;-1;random
122;79;4;-1;random
122;80;0;1;random
122;80;1;1;random
122;80;2;-1;random
122;80;3;-1;random
122;80;4;-1;random
122;81;0;1;random
122;81;1;-1;random
122;81;2;-1;random
122;81;3;-1;random
122;82;0;1;random
122;82;1;-1;random
122;82;2;-1;random
122;82;3;-1;random
122;83;0;1;random
122;83;1;1;random
122;83;2;-1;random
122;83;3;-1;random
122;83;4;-1;random
122;83;5;-1;random
122;83;6;-1;random
122;84;0;1;random
122;84;1;1;random
122;84;2;-1;random
122;84;3;-1;random
122;84;4;-1;random
122;84;5;-1;random
122;84;6;-1;random
122;85;0;1;random
122;85;1;1;random
122;85;2;-1;random
122;85;3;-1;random
122;85;4;-1;random
122;85;5;-1;random
122;86;0;1;random
122;86;1;1;random
122;86;2;-1;random
122;86;3;-1;random
122;86;4;-1;random
122;87;0;1;random
122;87;1;1;random
122;87;2;-1;random
122;87;3;-1;random
122;88;0;1;random
122;88;1;1;random
122;88;2;-1;random
122;89;0;1;random
122;89;1;1;random
122;89;2;-1;random
122;90;0;1;random
122;90;1;-1;random
122;91;0;1;random
122;91;1;-1;random
122;91;2;-1;random
122;92;0;1;random
122;92;1;1;random
122;92;2;-1;random
122;92;3;-1;random
122;92;4;-1;random
122;93;0;1;random
122;93;1;1;random
122;93;2;-1;random
122;94;0;1;random
122;94;1;1;random
122;94;2;-1;random
122;94;3;-1;random
122;94;4;-1;random
122;95;0;1;random
122;95;1;1;random
122;95;2;-1;random
122;95;3;-1;random
122;96;0;1;random
122;96;1;-1;random
122;98;0;1;random
122;99;0;1;random
122;101;0;1;random
122;101;1;-1;random
122;102;0;1;random
122;102;1;1;random
122;103;0;1;random
122;103;1;1;random
122;103;2;-1;random
122;104;0;1;random
122;104;1;1;random
122;104;2;-1;random
122;105;0;1;random
122;105;1;-1;random
122;106;0;1;random
122;107;0;1;random
122;107;1;-1;random
122;108;0;1;random
122;108;1;-1;random
122;108;2;-1;random
122;108;3;-1;random
122;109;0;1;random
122;109;1;1;random
122;109;2;-1;random
122;109;3;-1;random
122;109;4;-1;random
122;109;5;-1;random
122;110;0;1;random
122;110;1;1;random
122;110;2;-1;random
122;110;3;-1;random
122;110;4;-1;random
122;110;5;-1;random
122;111;0;1;random
122;111;1;-1;random
122;111;2;-1;random
122;111;3;-1;random
122;112;0;1;random
122;112;1;-1;random
122;112;2;-1;random
122;112;3;-1;random
122;115;0;1;random
122;115;1;-1;random
122;116;0;1;random
122;116;1;1;random
122;116;2;-1;random
122;116;3;-1;random
122;117;0;1;random
122;117;1;-1;random
122;117;2;-1;random
122;117;3;-1;random
122;118;0;1;random
122;118;1;1;random
122;118;2;-1;random
122;118;3;-1;random
122;118;4;-1;random
122;118;5;-1;random
122;119;0;1;random
122;119;1;1;random
122;119;2;-1;random
122;119;3;-1;random
122;119;4;-1;random
122;120;0;1;random
122;120;1;1;random
122;120;2;-1;random
122;120;3;-1;random
122;121;0;1;random
122;121;1;1;random
122;122;0;1;random
122;122;1;-1;random
122;122;2;-1;random
122;123;0;1;random
122;123;1;1;random
122;123;2;-1;random
122;124;0;1;random
122;124;1;1;random
122;124;2;-1;random
122;125;0;1;random
122;125;1;1;random
122;125;2;-1;random
123;76;0;1;random
123;77;0;1;random
123;78;0;1;random
123;78;1;-1;random
123;79;0;1;random
123;79;1;-1;random
123;79;2;-1;random
123;80;0;1;random
123;80;1;-1;random
123;80;2;-1;random
123;81;0;1;random
123;81;1;-1;random
123;81;2;-1;random
123;82;0;1;random
123;82;1;-1;random
123;82;2;-1;random
123;82;3;-1;random
123;83;0;1;random
123;83;1;-1;random
123;83;2;-1;random
123;83;3;-1;random
123;83;4;-1;random
123;83;5;-1;random
123;84;0;1;random
123;84;1;1;random
123;84;2;-1;random
123;84;3;-1;random
123;84;4;-1;random
123;84;5;-1;random
123;85;0;1;random
123;85;1;-1;random
123;85;2;-1;random
123;86;0;1;random
123;86;1;-1;random
123;86;2;-1;random
123;87;0;1;random
123;87;1;1;random
123;87;2;-1;random
123;87;3;-1;random
123;88;0;1;random
123;88;1;1;random
123;88;2;-1;random
123;89;0;1;random
123;89;1;1;random
123;89;2;-1;random
123;89;3;-1;random
123;90;0;1;random
123;90;1;-1;random
123;91;0;1;random
123;91;1;-1;random
123;91;2;-1;random
123;92;0;1;random
123;92;1;1;random
123;92;2;-1;random
123;92;3;-1;random
123;92;4;-1;random
123;92;5;-1;random
123;93;0;1;random
123;93;1;1;random
123;93;2;-1;random
123;93;3;-1;random
123;93;4;-1;random
123;94;0;1;random
123;94;1;1;random
123;94;2;-1;random
123;94;3;-1;random
123;94;4;-1;random
123;95;0;1;random
123;95;1;1;random
123;95;2;-1;random
123;95;3;-1;random
123;96;0;1;random
123;96;1;-1;random
123;96;2;-1;random
123;101;0;1;random
123;101;1;-1;random
123;102;0;1;random
123;102;1;1;random
123;103;0;1;random
123;103;1;1;random
123;103;2;-1;random
123;103;3;-1;random
123;104;0;1;random
123;104;1;-1;random
123;104;2;-1;random
123;105;0;1;random
123;105;1;-1;random
123;105;2;-1;random
123;106;0;1;random
123;107;0;1;random
123;108;0;1;random
123;108;1;1;random
123;108;2;-1;random
123;108;3;-1;random
123;108;4;-1;random
123;109;0;1;random
123;109;1;1;random
123;109;2;-1;random
123;109;3;-1;random
123;109;4;-1;random
123;109;5;-1;random
123;110;0;1;random
123;110;1;1;random
123;110;2;-1;random
123;110;3;-1;random
123;110;4;-1;random
123;110;5;-1;random
123;111;0;1;random
123;111;1;-1;random
123;111;2;-1;random
123;111;3;-1;random
123;112;0;1;random
123;112;1;-1;random
123;116;0;1;random
123;116;1;-1;random
123;117;0;1;random
123;117;1;-1;random
123;117;2;-1;random
123;118;0;1;random
123;118;1;1;random
123;118;2;-1;random
123;118;3;-1;random
123;118;4;-1;random
123;119;0;1;random
123;119;1;1;random
123;119;2;-1;random
123;119;3;-1;random
123;120;0;1;random
123;120;1;1;random
123;121;0;1;random
123;121;1;-1;random
123;123;0;1;random
123;123;1;1;random
123;124;0;1;random
123;124;1;1;random
123;124;2;1;random
124;24;0;1;random
124;24;1;-1;random
124;25;0;1;random
124;28;0;1;random
124;76;0;1;random
124;76;1;-1;random
124;77;0;1;random
124;77;1;1;random
124;77;2;-1;random
124;78;0;1;random
124;78;1;1;random
124;78;2;-1;random
124;79;0;1;random
124;79;1;-1;random
124;79;2;-1;random
124;80;0;1;random
124;80;1;-1;random
124;80;2;-1;random
124;81;0;1;random
124;81;1;-1;random
124;82;0;1;random
124;82;1;-1;random
124;82;2;-1;random
124;83;0;1;random
124;83;1;-1;random
124;83;2;-1;random
124;83;3;-1;random
124;84;0;1;random
124;84;1;-1;random
124;84;2;-1;random
124;84;3;-1;random
124;85;0;1;random
124;85;1;-1;random
124;86;0;1;random
124;86;1;-1;random
124;86;2;-1;random
124;87;0;1;random
124;87;1;1;random
124;87;2;-1;random
124;87;3;-1;random
124;88;0;1;random
124;88;1;1;random
124;88;2;-1;random
124;88;3;-1;random
124;89;0;1;random
124;89;1;-1;random
124;90;0;1;random
124;90;1;-1;random
124;91;0;1;random
124;91;1;-1;random
124;92;0;1;random
124;92;1;-1;random
124;92;2;-1;random
124;93;0;1;random
124;93;1;-1;random
124;93;2;-1;random
124;94;0;1;random
124;94;1;-1;random
124;94;2;-1;random
124;95;0;1;random
124;95;1;-1;random
124;95;2;-1;random
124;96;0;1;random
124;96;1;1;random
124;96;2;-1;random
124;101;0;1;random
124;102;0;1;random
124;102;1;1;random
124;102;2;-1;random
124;103;0;1;random
124;103;1;1;random
124;103;2;-1;random
124;103;3;-1;random
124;104;0;1;random
124;104;1;1;random
124;104;2;-1;random
124;104;3;-1;random
124;105;0;1;random
124;105;1;1;random
124;105;2;-1;random
124;105;3;-1;random
124;106;0;1;random
124;106;1;-1;random
124;107;0;1;random
124;107;1;-1;random
124;108;0;1;random
124;108;1;-1;random
124;108;2;-1;random
124;108;3;-1;random
124;109;0;1;random
124;109;1;-1;random
124;109;2;-1;random
124;109;3;-1;random
124;109;4;-1;random
124;110;0;1;random
124;110;1;1;random
124;110;2;-1;random
124;110;3;-1;random
124;110;4;-1;random
124;110;5;-1;random
124;111;0;1;random
124;111;1;1;random
124;111;2;-1;random
124;111;3;-1;random
124;111;4;-1;random
124;116;0;1;random
124;116;1;-1;random
124;117;0;1;random
124;117;1;1;random
124;117;2;-1;random
124;118;0;1;random
124;118;1;1;random
124;118;2;-1;random
124;119;0;1;random
124;119;1;1;random
124;119;2;1;random
124;119;3;-1;random
124;120;0;1;random
124;120;1;1;random
125;23;0;1;random
125;23;1;-1;random
125;24;0;1;random
125;24;1;-1;random
125;25;0;1;random
125;26;0;1;random
125;27;0;1;random
125;27;1;-1;random
125;28;0;1;random
125;28;1;-1;random
125;29;0;1;random
125;29;1;-1;random
125;30;0;1;random
125;30;1;-1;random
125;31;0;1;random
125;31;1;-1;random
125;31;2;-1;random
125;75;0;-1;random
125;76;0;1;random
125;76;1;-1;random
125;76;2;-1;random
125;77;0;1;random
125;77;1;1;random
125;77;2;-1;random
125;77;3;-1;random
125;77;4;-1;random
125;77;5;-1;random
125;78;0;1;random
125;78;1;1;random
125;78;2;-1;random
125;78;3;-1;random
125;78;4;-1;random
125;79;0;1;random
125;79;1;-1;random
125;79;2;-1;random
125;80;0;1;random
125;80;1;-1;random
125;80;2;-1;random
125;81;0;1;random
125;81;1;-1;random
125;82;0;1;random
125;82;1;-1;random
125;82;2;-1;random
125;83;0;1;random
125;83;1;-1;random
125;83;2;-1;random
125;83;3;-1;random
125;84;0;1;random
125;84;1;-1;random
125;84;2;-1;random
125;84;3;-1;random
125;85;0;1;random
125;85;1;-1;random
125;85;2;-1;random
125;86;0;1;random
125;86;1;-1;random
125;86;2;-1;random
125;87;0;1;random
125;87;1;-1;random
125;87;2;-1;random
125;87;3;-1;random
125;88;0;1;random
125;88;1;-1;random
125;89;0;1;random
125;89;1;-1;random
125;90;0;1;random
125;91;0;1;random
125;91;1;-1;random
125;91;2;-1;random
125;92;0;1;random
125;92;1;-1;random
125;93;0;1;random
125;93;1;-1;random
125;94;0;1;random
125;94;1;-1;random
125;95;0;1;random
125;95;1;1;random
125;95;2;-1;random
125;95;3;-1;random
125;95;4;-1;random
125;96;0;1;random
125;96;1;1;random
125;96;2;-1;random
125;96;3;-1;random
125;96;4;-1;random
125;97;0;1;random
125;97;1;1;random
125;97;2;-1;random
125;97;3;-1;random
125;102;0;1;random
125;102;1;1;random
125;102;2;-1;random
125;103;0;1;random
125;103;1;-1;random
125;103;2;-1;random
125;104;0;1;random
125;104;1;1;random
125;104;2;-1;random
125;104;3;-1;random
125;105;0;1;random
125;105;1;1;random
125;105;2;-1;random
125;105;3;-1;random
125;106;0;1;random
125;106;1;-1;random
125;107;0;1;random
125;107;1;1;random
125;107;2;-1;random
125;107;3;-1;random
125;108;0;1;random
125;108;1;-1;random
125;108;2;-1;random
125;108;3;-1;random
125;109;0;1;random
125;109;1;-1;random
125;109;2;-1;random
125;109;3;-1;random
125;110;0;1;random
125;110;1;-1;random
125;110;2;-1;random
125;110;3;-1;random
125;110;4;-1;random
125;111;0;1;random
125;111;1;-1;random
125;116;0;1;random
125;116;1;1;random
125;116;2;1;random
125;117;0;1;random
125;117;1;1;random
125;117;2;1;random
125;117;3;-1;random
125;118;0;1;random
126;20;0;1;random
126;20;1;-1;random
126;21;0;1;random
126;21;1;-1;random
126;21;2;-1;random
126;22;0;1;random
126;22;1;-1;random
126;22;2;-1;random
126;22;3;-1;random
126;23;0;1;random
126;23;1;-1;random
126;23;2;-1;random
126;24;0;1;random
126;24;1;-1;random
126;25;0;1;random
126;26;0;1;random
126;26;1;-1;random
126;27;0;1;random
126;27;1;-1;random
126;27;2;-1;random
126;28;0;1;random
126;28;1;-1;random
126;28;2;-1;random
126;29;0;1;random
126;29;1;-1;random
126;30;0;1;random
126;30;1;-1;random
126;30;2;-1;random
126;31;0;1;random
126;31;1;1;random
126;31;2;-1;random
126;31;3;-1;random
126;31;4;-1;random
126;32;0;1;random
126;32;1;1;random
126;32;2;-1;random
126;32;3;-1;random
126;32;4;-1;random
126;75;0;1;random
126;75;1;-1;random
126;75;2;-1;random
126;75;3;-1;random
126;75;4;-1;random
126;76;0;1;random
126;76;1;1;random
126;76;2;-1;random
126;76;3;-1;random
126;76;4;-1;random
126;76;5;-1;random
126;77;0;1;random
126;77;1;1;random
126;77;2;-1;random
126;77;3;-1;random
126;77;4;-1;random
126;77;5;-1;random
126;78;0;1;random
126;78;1;-1;random
126;78;2;-1;random
126;78;3;-1;random
126;79;0;1;random
126;79;1;-1;random
126;79;2;-1;random
126;80;0;1;random
126;80;1;-1;random
126;81;0;1;random
126;81;1;-1;random
126;81;2;-1;random
126;82;0;1;random
126;82;1;-1;random
126;82;2;-1;random
126;82;3;-1;random
126;83;0;1;random
126;83;1;-1;random
126;83;2;-1;random
126;83;3;-1;random
126;83;4;-1;random
126;84;0;1;random
126;84;1;-1;random
126;84;2;-1;random
126;84;3;-1;random
126;85;0;1;random
126;85;1;-1;random
126;85;2;-1;random
126;86;0;1;random
126;86;1;-1;random
126;86;2;-1;random
126;86;3;-1;random
126;87;0;1;random
126;87;1;-1;random
126;87;2;-1;random
126;88;0;1;random
126;89;0;1;random
126;89;1;1;random
126;89;2;-1;random
126;90;0;1;random
126;91;0;1;random
126;91;1;-1;random
126;92;0;1;random
126;93;0;1;random
126;93;1;-1;random
126;94;0;1;random
126;94;1;-1;random
126;95;0;1;random
126;95;1;1;random
126;95;2;-1;random
126;95;3;-1;random
126;96;0;1;random
126;96;1;1;random
126;96;2;-1;random
126;96;3;-1;random
126;97;0;1;random
126;97;1;-1;random
126;104;0;1;random
126;104;1;-1;random
126;105;0;1;random
126;105;1;-1;random
126;105;2;-1;random
126;106;0;1;random
126;106;1;-1;random
126;106;2;-1;random
126;107;0;1;random
126;107;1;-1;random
126;107;2;-1;random
126;108;0;1;random
126;108;1;-1;random
126;108;2;-1;random
126;109;0;1;random
126;109;1;-1;random
126;109;2;-1;random
126;110;0;1;random
126;110;1;-1;random
126;110;2;-1;random
126;111;0;1;random
126;111;1;-1;random
126;116;0;1;random
126;117;0;1;random
127;20;0;1;random
127;20;1;-1;random
127;21;0;1;random
127;21;1;-1;random
127;22;0;1;random
127;22;1;-1;random
127;22;2;-1;random
127;22;3;-1;random
127;23;0;1;random
127;23;1;-1;random
127;23;2;-1;random
127;23;3;-1;random
127;24;0;1;random
127;24;1;1;random
127;24;2;-1;random
127;25;0;1;random
127;25;1;1;random
127;26;0;1;random
127;27;0;1;random
127;27;1;-1;random
127;27;2;-1;random
127;28;0;1;random
127;28;1;1;random
127;28;2;-1;random
127;28;3;-1;random
127;28;4;-1;random
127;29;0;1;random
127;29;1;1;random
127;29;2;-1;random
127;29;3;-1;random
127;30;0;1;random
127;30;1;-1;random
127;30;2;-1;random
127;30;3;-1;random
127;31;0;1;random
127;31;1;1;random
127;31;2;-1;random
127;31;3;-1;random
127;31;4;-1;random
127;31;5;-1;random
127;32;0;1;random
127;32;1;1;random
127;32;2;-1;random
127;32;3;-1;random
127;32;4;-1;random
127;76;0;1;random
127;76;1;1;random
127;76;2;-1;random
127;76;3;-1;random
127;76;4;-1;random
127;76;5;-1;random
127;77;0;1;random
127;77;1;-1;random
127;77;2;-1;random
127;77;3;-1;random
127;78;0;1;random
127;78;1;-1;random
127;78;2;-1;random
127;79;0;1;random
127;79;1;-1;random
127;80;0;1;random
127;80;1;-1;random
127;81;0;1;random
127;81;1;1;random
127;81;2;-1;random
127;81;3;-1;random
127;81;4;-1;random
127;82;0;1;random
127;82;1;1;random
127;82;2;-1;random
127;82;3;-1;random
127;82;4;-1;random
127;82;5;-1;random
127;82;6;-1;random
127;83;0;1;random
127;83;1;1;random
127;83;2;-1;random
127;83;3;-1;random
127;83;4;-1;random
127;83;5;-1;random
127;84;0;1;random
127;84;1;-1;random
127;84;2;-1;random
127;84;3;-1;random
127;85;0;1;random
127;85;1;-1;random
127;85;2;-1;random
127;86;0;1;random
127;86;1;-1;random
127;86;2;-1;random
127;87;0;1;random
